post_id,t,R_obs,R_fit,I_fit,S_fit
1400061672158173.0,34,63,63.160276196352925,0.043316154126719845,1.7964076495203596
1400061672158173.0,35,63,63.16872223937369,0.03487011110595022,1.7964076495203596
1400061672158173.0,36,63,63.175521422368526,0.028070928111119227,1.7964076495203596
1400061672158173.0,37,63,63.18099485996333,0.02259749051631681,1.7964076495203596
1400061672158173.0,38,63,63.18540105393207,0.018191296547574964,1.7964076495203596
1400061672158173.0,39,64,63.188948101825446,0.01464424865419748,1.7964076495203596
1400061672158173.0,40,64,63.191803525088055,0.011788825391588322,1.7964076495203596
1400061672158173.0,41,64,63.19410218083045,0.009490169649196906,1.7964076495203596
1400061672158173.0,42,64,63.19595263091651,0.007639719563138239,1.7964076495203596
1400061672158173.0,43,64,63.19744226916805,0.006150081311595544,1.7964076495203596
1400061672158173.0,44,64,63.198641448836376,0.004950901643266556,1.7964076495203596
1400061672158173.0,45,64,63.19960680527472,0.0039855452049202865,1.7964076495203596
1400061672158173.0,46,64,63.20038393073612,0.003208419743516174,1.7964076495203596
1400061672158173.0,47,64,63.201009527623214,0.002582822856425305,1.7964076495203596
1400061672158173.0,48,64,63.201513141884455,0.002079208595182784,1.7964076495203596
1400061672158173.0,49,64,63.20191855842242,0.0016737920572165224,1.7964076495203596
1400061672158173.0,50,64,63.202244924417,0.0013474260626336195,1.7964076495203596
1400061672158173.0,51,64,63.202507653616344,0.0010846968632911118,1.7964076495203596
1400061672158173.0,52,65,63.20271915430371,0.0008731961759251638,1.7964076495203596
1400061672158173.0,53,65,63.20288941532102,0.0007029351586183179,1.7964076495203596
1400061672158173.0,54,65,63.20302647782599,0.0005658726536430773,1.7964076495203596
1400061672158173.0,55,65,63.203136815063296,0.00045553541633977057,1.7964076495203596
1400061672158173.0,56,65,63.20322563808559,0.0003667123940411089,1.7964076495203596
1400061672158173.0,57,65,63.20329714186331,0.0002952086163220695,1.7964076495203596
1400061672158173.0,58,65,63.20335470340643,0.00023764707320206207,1.7964076495203596
1400061672158173.0,59,65,63.20340104125531,0.00019130922432118779,1.7964076495203596
1400061672158173.0,60,65,63.20343834387304,0.0001540066065920183,1.7964076495203596
1400061672158173.0,61,65,63.20346837300307,0.00012397747655998356,1.7964076495203596
1400061672158173.0,62,65,63.203492546873576,9.980360605502669e-05,1.7964076495203596
1400061672158173.0,63,65,63.203512007178105,8.034330152515795e-05,1.7964076495203596
1400061672158173.0,64,65,63.20352767299597,6.467748366129636e-05,1.7964076495203596
1400061672158173.0,65,65,63.20354028419889,5.206628073962553e-05,1.7964076495203596
1400061672158173.0,66,65,63.203550436393975,4.191408565388774e-05,1.7964076495203596
1400061672158173.0,67,65,63.20355860905329,3.374142633668889e-05,1.7964076495203596
1400061672158173.0,68,65,63.20356518815857,2.716232105444014e-05,1.7964076495203596
1400061672158173.0,69,65,63.20357048443052,2.1866049102442392e-05,1.7964076495203596
1400061672158173.0,70,65,63.20357474800367,1.760247595896317e-05,1.7964076495203596
1400061672158173.0,71,65,63.203578180239795,1.4170239828614812e-05,1.7964076495203596
1400061672158173.0,72,65,63.20358094323798,1.1407241644219745e-05,1.7964076495203596
1399574738873533.0,0,0,0.0,110.0,3699.9997161177344
1399574738873533.0,1,110,110.87017263347555,95.70803635726135,3603.4215071269973
1399574738873533.0,2,251,206.23726459459812,81.39533302511197,3522.367118498024
1399574738873533.0,3,309,286.5740267518783,67.92191890035956,3455.503770465496
1399574738873533.0,4,400,353.0918419514149,55.80456098005126,3401.1033131862678
1399574738873533.0,5,467,407.3991031092515,45.275921998283664,3357.324691010199
1399574738873533.0,6,480,451.2380905410081,36.3653986043993,3322.3962269723265
1399574738873533.0,7,489,486.30814475092683,28.975402550174547,3294.7161688166325
1399574738873533.0,8,498,514.1628368986624,22.94141321750018,3272.895466001571
1399574738873533.0,9,508,536.1618962157545,18.07370224202538,3255.7641176599536
1399574738873533.0,10,516,553.4592905688713,14.183325605605798,3242.3570999432563
1399574738873533.0,11,524,567.0126507169989,11.096432723157863,3231.890632677577
1399574738873533.0,12,531,577.6035765105099,8.660736215042553,3223.735403392181
1399574738873533.0,13,537,585.8620877439331,6.747163968855493,3217.390464404945
1399574738873533.0,14,544,592.2912502561257,5.248821407210173,3212.4596444543977
1399574738873533.0,15,550,597.2898823681979,4.078647067810603,3208.631186681725
1399574738873533.0,16,557,601.1724256784306,3.1665991167009824,3205.660691322602
1399574738873533.0,17,562,604.1857544048721,2.456842540403612,3203.3571191724577
1399574738873533.0,18,568,606.5230678944149,1.9051738255262332,3201.5714743977924
1399574738873533.0,19,573,608.3351841759323,1.476780643145191,3200.187751298656
1399574738873533.0,20,577,609.7396110119012,1.1443558320647185,3199.115749273768
1399574738873533.0,21,581,610.8277673236918,0.886544638088651,3198.2854041559535
1399574738873533.0,22,585,611.6706940240085,0.6866862598363082,3197.6423358338893
1399574738873533.0,23,589,612.3235476394872,0.5318054498297724,3197.144363028417
1399574738873533.0,24,593,612.8291227165586,0.4118112206171234,3196.7587821805582
1399574738873533.0,25,596,613.2206049117822,0.3188640823784299,3196.4602471235735
1399574738873533.0,26,599,613.5237180107898,0.24687870707573983,3196.2291193998685
1399574738873533.0,27,601,613.7583954433031,0.19113442305200853,3196.050186251379
1399574738873533.0,28,603,613.9400798987429,0.14797098620022311,3195.9116652327907
1399574738873533.0,29,605,614.0807327668456,0.11455144934769815,3195.8044319015403
1399574738873533.0,30,607,614.1896175823357,0.08867762452729866,3195.7214209108706
1399574738873533.0,31,610,614.273907704751,0.06864664876615545,3195.6571617642167
1399574738873533.0,32,612,614.3391574472912,0.05313960274923067,3195.607419067693
1399574738873533.0,33,613,614.3896672079,0.04113508216827764,3195.5689138276653
1399574738873533.0,34,615,614.4287663722306,0.03184216906350639,3195.539107576439
1399574738873533.0,35,616,614.4590324594175,0.024648470993259692,3195.5160351873224
1399574738873533.0,36,617,614.4824608513212,0.019079854245174683,3195.498175412167
1399574738873533.0,37,619,614.5005962316253,0.01476924731805191,3195.4843506387897
1399574738873533.0,38,621,614.5146343627679,0.011432476365523714,3195.4736492785996
1399574738873533.0,39,622,614.5255008885869,0.008849550417641369,3195.4653656787286
1399574738873533.0,40,622,614.5339123450807,0.006850169029552072,3195.458953603623
1399574738873533.0,41,623,614.5404233941236,0.005302500727035006,3195.4539902228826
1399574738873533.0,42,624,614.5454633898755,0.004104494677794054,3195.45014823318
1399574738873533.0,43,625,614.5493646862207,0.003177154092766652,3195.44717427742
1399574738873533.0,44,626,614.5523845501585,0.002459328642384653,3195.4448722389325
1399574738873533.0,45,627,614.554722125145,0.0019036829937031513,3195.443090309595
1399574738873533.0,46,628,614.5565315623915,0.0014735759239553185,3195.441710979418
1399574738873533.0,47,628,614.5579321856849,0.001140644388705637,3195.44064328766
1399574738873533.0,48,629,614.5590163598224,0.0008829333361097681,3195.439816824575
1399574738873533.0,49,629,614.5598555814131,0.0006834480033050084,3195.439177088317
1399574738873533.0,50,630,614.5605051936266,0.0005290332648770625,3195.438681890842
1399574738873533.0,51,630,614.5610080357582,0.0004095061549216396,3195.43829857582
1399574738873533.0,52,631,614.5613972682555,0.0003169843703161258,3195.4380018651073
1399574738873533.0,53,631,614.5616985594875,0.00024536648120317774,3195.4377721917645
1399574738873533.0,54,631,614.5619317784547,0.00018992957571427647,3195.437594409703
1399574738873533.0,55,632,614.5621123050628,0.00014701780821710532,3195.437456794862
1399574738873533.0,56,632,614.5622520443621,0.00011380131386564616,3195.4373502720573
1399574738873533.0,57,632,614.562360211637,8.808959187733714e-05,3195.4372678165046
1399574738873533.0,58,633,614.5624439401169,6.818705152271146e-05,3195.437203990565
1399574738873533.0,59,633,614.5625087513846,5.278119501866362e-05,3195.437154585154
1399574738873533.0,60,633,614.562558919504,4.0856063638587865e-05,3195.437116342166
1399574738873533.0,61,633,614.5625977528777,3.1625239272141295e-05,3195.437086739617
1399574738873533.0,62,633,614.5626278124238,2.4479983219509567e-05,3195.4370638253267
1399574738873533.0,63,634,614.5626510804591,1.894909221541014e-05,3195.4370460881823
1399574738873533.0,64,634,614.562669091425,1.4667824365614285e-05,3195.437032358484
1399574738873533.0,65,634,614.562683033079,1.1353845793810168e-05,3195.4370217308087
1399574738873533.0,66,634,614.5626938248218,8.788611779303677e-06,3195.4370135043
1399574738873533.0,67,634,614.5627021783296,6.802954546360932e-06,3195.4370071364497
1399574738873533.0,68,635,614.5627086444854,5.265927276601075e-06,3195.4370022073213
1399574738873533.0,69,635,614.5627136497086,4.0761686502416115e-06,3195.436998391857
1399574738873533.0,70,635,614.5627175240754,3.155218440696709e-06,3195.43699543844
1399574738873533.0,71,635,614.5627205230862,2.442343351287067e-06,3195.4369931523042
1399574738873533.0,72,635,614.5627228445147,1.8905318774204607e-06,3195.436991382687
1621531243315593.0,0,0,0.0,10.0,391.999563113974
1621531243315593.0,1,10,12.034360089245316,8.80254373091136,381.1626592938173
1621531243315593.0,2,27,22.46720076768172,7.516352678500162,372.0160096677921
1621531243315593.0,3,34,31.262682581540055,6.256863156234212,364.4800173761997
1621531243315593.0,4,44,38.50819141386216,5.100932694445612,358.3904390056662
1621531243315593.0,5,50,44.36552202043805,4.089162677202099,353.54487841633386
1621531243315593.0,6,51,49.02958588290596,3.2343653510036074,349.7356118800644
1621531243315593.0,7,53,52.69910512374952,2.531214920788371,346.76924306943613
1621531243315593.0,8,53,55.558870383957434,1.9644142788878518,344.47627845112874
1621531243315593.0,9,54,57.77097286429796,1.5145282912019784,342.7140619584741
1621531243315593.0,10,55,59.472056114067065,1.1616360716081138,341.3658709282988
1621531243315593.0,11,55,60.77411703366073,0.8873264193049725,340.3381196610083
1621531243315593.0,12,57,61.767096928868334,0.6755873828287309,339.55687880227697
1621531243315593.0,13,58,62.522145038908825,0.5130312136849586,338.96438686138026
1621531243315593.0,14,58,63.09491477228278,0.3887618019235531,338.51588653976773
1621531243315593.0,15,58,63.52857002498897,0.294078594836897,338.1769144941482
1621531243315593.0,16,59,63.85637169067822,0.22212973102705807,337.9210616922688
1621531243315593.0,17,59,64.103822068105,0.16757412674131508,337.7281669191278
1621531243315593.0,18,60,64.29039886517727,0.12628013403005203,337.5828841147668
1621531243315593.0,19,61,64.43093299645788,0.09507020017541523,337.4735599173408
1621531243315593.0,20,61,64.53668962338166,0.07151143457316889,337.3913620560193
1621531243315593.0,21,62,64.61620852783402,0.05374756127611233,337.329607024864
1621531243315593.0,22,62,64.67595288944888,0.04036613923613302,337.28324408528914
1621531243315593.0,23,62,64.72080752645793,0.030294805538734558,337.2484607819775
1621531243315593.0,24,63,64.75445998810251,0.022720856042363676,337.22238226982927
1621531243315593.0,25,63,64.7796911265435,0.017029293224124227,337.20284269420654
1621531243315593.0,26,63,64.79859609706844,0.012755321153349038,337.1882116957524
1621531243315593.0,27,63,64.81275210595794,0.009548048612600113,337.17726295940366
1621531243315593.0,28,63,64.82334552703537,0.007142833664631044,337.1690747532742
1621531243315593.0,29,64,64.83126809470178,0.005340259474676678,337.16295475979774
1621531243315593.0,30,64,64.83718960952444,0.003990180426486225,337.1583833240233
1621531243315593.0,31,64,64.84161283401093,0.0029796340486852096,337.1549706459146
1621531243315593.0,32,64,64.84491490258843,0.002223693759159275,337.1524245176266
1621531243315593.0,33,64,64.84737853219401,0.001658554667010698,337.1505260271132
1621531243315593.0,34,65,64.84921552708002,0.0012363124320150154,337.1491112744622
1621531243315593.0,35,66,64.85058446723704,0.0009210241125947555,337.1480576226246
1621531243315593.0,36,66,64.8516040103155,0.0006857386568244471,337.1472733650019
1621531243315593.0,37,66,64.85236288802761,0.0005102600668851296,337.1466899658798
1621531243315593.0,38,66,64.85292741347833,0.00037946368581286746,337.14625623681013
1621531243315593.0,39,66,64.85334711554684,0.00028202971352563126,337.1459339687139
1621531243315593.0,40,66,64.85365896489711,0.00020949120371801567,337.14569465787343
1621531243315593.0,41,66,64.85389054166392,0.00015551892343228872,337.1455170533869
1621531243315593.0,42,66,64.85406240837585,0.00011538448940197064,337.145385321109
1621531243315593.0,43,66,64.85418988642262,8.555759494676195e-05,337.1452876699567
1621531243315593.0,44,66,64.85428438517565,6.340402607431028e-05,337.14521532477255
1621531243315593.0,45,66,64.85435439580533,4.6959386612897196e-05,337.1451617587823
1621531243315593.0,46,66,64.85440623393144,3.475965668673414e-05,337.14512212038613
1621531243315593.0,47,66,64.85444459424752,2.571438789497345e-05,337.14509280533883
1621531243315593.0,48,66,64.85447296447366,1.901186471023887e-05,337.14507113763585
1621531243315593.0,49,67,64.85449393413015,1.4048217114068989e-05,337.145055131627
1621531243315593.0,50,67,64.8545094247177,1.0374467968991e-05,337.14504331478855
1621531243315593.0,51,67,64.85452086120567,7.657001657794976e-06,337.1450345957669
1621531243315593.0,52,67,64.85452929971687,5.648070195017641e-06,337.14502816618716
1621531243315593.0,53,67,64.8545355225407,4.1638015306796e-06,337.145023427632
1621531243315593.0,54,67,64.85454010879205,3.0678116922153684e-06,337.1450199373705
1621531243315593.0,55,67,64.85454348692724,2.2590002072414856e-06,337.14501736804675
1621531243315593.0,56,67,64.85454597375195,1.6624664482053987e-06,337.1450154777558
1621531243315593.0,57,67,64.8545478033785,1.222752908394888e-06,337.1450140878428
1621531243315593.0,58,67,64.85454914870905,8.988223592511553e-07,337.1450130664428
1621531243315593.0,59,67,64.85455013736457,6.603261988944228e-07,337.14501231628344
1621531243315593.0,60,67,64.85455086348817,4.848337432285568e-07,337.14501176565227
1621531243315593.0,61,67,64.8545513964865,3.557762441392122e-07,337.14501136171145
1621531243315593.0,62,67,64.85455178749935,2.6092218250855065e-07,337.1450110655527
1621531243315593.0,63,67,64.85455207418518,1.9124723169393855e-07,337.1450108485418
1621531243315593.0,64,67,64.85455228425884,1.4009723385412204e-07,337.1450106896181
1621531243315593.0,65,67,64.85455243810523,1.02568584296972e-07,337.1450105733004
1621531243315593.0,66,67,64.85455255070914,7.50498293802481e-08,337.14501048821523
1621531243315593.0,67,67,64.85455263307938,5.488273605562599e-08,337.1450104260121
1621531243315593.0,68,67,64.85455269329898,4.0111845595034335e-08,337.1450103805634
1621531243315593.0,69,67,64.85455273729937,2.929952171836249e-08,337.1450103473754
1621531243315593.0,70,67,64.8545527694305,2.138944725673355e-08,337.14501032315434
1621531243315593.0,71,67,64.85455279288071,1.560593831702354e-08,337.14501030548763
1621531243315593.0,72,67,64.85455280998555,1.137972200702508e-08,337.145010292609
1621490496653001.0,0,0,0.0,12.0,449.99847024833434
1621490496653001.0,1,12,13.548943758867402,10.531490020528004,437.9180364689389
1621490496653001.0,2,30,25.28053711511903,8.997674067650518,427.72025906556473
1621490496653001.0,3,38,35.19129220757237,7.516654150994573,419.2905238897673
